"timestamp","ipaddress","dae","disk","disktype","currentspeed","vendor","productId","productRev","serialNumber","capacitymb","usercapacitymb","arrayname"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKV9VM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKM37M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKUU7M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKM25M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9VPGXZM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKLYMM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKUWBM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKLNTM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKV8MM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKLZ5M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKMG6M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 0","Bus 5 Enclosure 0 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9VPGY2M","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YJN9AJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLP50J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL9ZVJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YE6DYL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLATWJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLNBHJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLAANJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL22KJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLAU5J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLAMAJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YJMY2J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHU22J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL2JPJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YJN7WJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 3","Bus 3 Enclosure 3 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YL2DAJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 6","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LXC7","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 11","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M2K2","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 3","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M2PH","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 7","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LX93","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 9","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MJ0M","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 2","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M2QK","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 12","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MCEJ","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 14","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MK0R","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 8","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MJSH","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 4","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MA4C","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 1","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M81S","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 0","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M7D7","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 10","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M9F6","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 13","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MBM6","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 2","Bus 7 Enclosure 2 Disk 5","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LVZE","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKLWYM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 11","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLWNDN","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YM2VDN","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKLTDM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 9","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKUUAM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YM2DVN","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 12","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YM1WVN","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 14","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YM286N","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKULGM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YLP5GJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YK44HN","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YM2ENN","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 10","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YKLUVM","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 13","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YM26DN","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 3 Enclosure 4","Bus 3 Enclosure 4 Disk 5","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YJMELJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 6","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LX75","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 11","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M595","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 3","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MK8A","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 7","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MJDT","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 9","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MDNQ","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 2","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1ME31","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 12","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M3F8","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 14","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MBRK","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 8","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1LXPC","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 4","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M6KE","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 1","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M52V","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 0","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MDY7","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 10","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1FSN2","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 13","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MDWH","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 7 Enclosure 0","Bus 7 Enclosure 0 Disk 5","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MHYZ","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 6","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3CWJ8","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 11","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FNRL","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 3","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3G27G","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 7","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3G503","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 9","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FLXK","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 2","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3G2XB","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 12","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FNTP","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 14","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3D4Q6","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 8","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3G197","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 4","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FEV7","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 1","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FR6A","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 0","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FSFB","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 10","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FRBF","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 13","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FNK4","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 2","Bus 1 Enclosure 2 Disk 5","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3ECF3","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 6","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FX5Y","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 11","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FBES","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 3","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FBJP","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 7","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FWYB","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 9","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3F7XD","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 2","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FVN4","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 12","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FBFW","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 14","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3D594","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 8","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3F1C8","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 4","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FBCY","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 1","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FWK0","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 0","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FX0Z","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 10","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3F69A","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 13","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FGYJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 1 Enclosure 3","Bus 1 Enclosure 3 Disk 5","SAS","6Gbps","SEAGATE","STE60005 CLAR600","ES0E","6SL3FWK6","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 6","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHMZPJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 11","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1MAJ3","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 3","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHPWBJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 7","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH5JHJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 9","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M9J5","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 2","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH6R2J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 12","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M3MB","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 14","NL SAS","6Gbps","SEAGATE","ST2000NMCLAR2000","PS0C","Z1P1M9T5","1878379","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 8","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YG8MRJ","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 4","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YHPT0J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 1","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH9N8J","549691","0","osdc-cx3-80-04 Exchange"
"2012-4-11 14:7:46","10.113.81.5","Bus 5 Enclosure 4","Bus 5 Enclosure 4 Disk 0","SAS","6Gbps","HITACHI","HUS15606 CLAR600","C650","J9YH6TBJ","549691","0","osdc-cx3-80-04 Exchange"
