"timestamp","vcserver","datacenter","name","id","accessible","url","capacity","freespace"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","vplex94-sc9-stage-vmg6-lun-1","Datastore-datastore-57161","True","ds:///vmfs/volumes/53012a63-3c92f45e-7920-441ea17104bf/","2198754820096","401527013376"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9stagevmg5-hostid12","Datastore-datastore-57162","True","ds:///vmfs/volumes/53012b3b-d3ee1e4d-ab23-984be1056872/","2198754820096","171601559552"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid31","Datastore-datastore-57414","True","ds:///vmfs/volumes/530455bd-5ab635aa-fbbf-d485644fa2b0/","2203049787392","406590586880"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0194-sc9prodvmg4-hostid32","Datastore-datastore-57415","True","ds:///vmfs/volumes/530455fc-827402fb-f08e-d485644fa2b0/","2203049787392","145033789440"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-sc9prodsqlvmg8-hostid27","Datastore-datastore-57812","True","ds:///vmfs/volumes/530c3ccf-6d3e3463-f13e-b4b52f5a0670/","2203049787392","371778912256"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-stage8-hostid05","Datastore-datastore-57938","True","ds:///vmfs/volumes/530db1fe-c307a340-0442-f0921c0022a8/","2198754820096","82442190848"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-stage8-hostid06","Datastore-datastore-57939","True","ds:///vmfs/volumes/530db217-6918c752-f232-f0921c0022a8/","2198754820096","2197721972736"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-stage8-hostid07","Datastore-datastore-57940","True","ds:///vmfs/volumes/530db243-c837d0af-d5b4-f0921c0022a8/","2198754820096","2197721972736"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-sc9prod11-hostid05","Datastore-datastore-57941","True","ds:///vmfs/volumes/530db371-391777a1-7ce0-f0921c051f80/","2198754820096","242957156352"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-vplex0377-sc9prod11-hostid06","Datastore-datastore-57942","True","ds:///vmfs/volumes/530db3b2-fcaadd91-db8b-f0921c051f80/","2198754820096","5298454528"
