"timestamp","vcserver","vmname","name","type","connectstate","macaddress","networkname"
"2011-11-21 03:37:40","vf-vcd-vc-01.vmware.com","0995429652-ora-fbi-dev-d1","Network adapter 1","Network adapter 1",,"00:50:56:37:03:53","10.119.48.0/21 vf-dev"
"2011-11-21 03:37:40","vf-vcd-vc-01.vmware.com","0067019568-bi-bu-dev-a1","Network adapter 1","Network adapter 1",,"00:50:56:a1:75:54","none"
"2011-11-21 03:37:40","vf-vcd-vc-01.vmware.com","0174729293-bi-bkg-qa-a1","Network adapter 1","Network adapter 1",,"00:50:56:37:03:54","10.119.40.0/21 vf-test"
"2011-11-21 03:37:40","vf-vcd-vc-01.vmware.com","2080464327-bi-bkg-uat-a1","Network adapter 1","Network adapter 1",,"00:50:56:37:03:55","10.119.40.0/21 vf-test"
"2011-11-21 03:37:40","vf-vcd-vc-01.vmware.com","0869981132-bi-bu-qa-a1","Network adapter 1","Network adapter 1",,"00:50:56:37:03:56","10.119.40.0/21 vf-test"
"2011-11-21 03:37:40","vf-vcd-vc-01.vmware.com","0458805234-bi-bu-uat-a1","Network adapter 1","Network adapter 1",,"00:50:56:37:03:57","10.119.40.0/21 vf-test"
"2011-11-21 03:37:40","vf-vcd-vc-01.vmware.com","0504981224-ora-bkg-dev-d1","Network adapter 1","Network adapter 1",,"00:50:56:37:03:51","none"
"2011-11-21 03:37:40","vf-vcd-vc-01.vmware.com","0003123680-ora-sls-qa1-d1","Network adapter 1","Network adapter 1",,"00:50:56:37:03:58","10.119.40.0/21 vf-test"
"2011-11-21 03:37:40","vf-vcd-vc-01.vmware.com","1902231620-ora-bkg-qa-d1","Network adapter 1","Network adapter 1",,"00:50:56:37:03:59","10.119.40.0/21 vf-test"
"2011-11-21 03:37:40","vf-vcd-vc-01.vmware.com","1901615330-dev-cp-app","Network adapter 1","Network adapter 1",,"00:50:56:37:03:5a","10.119.48.0/21 vf-dev"
"2011-11-21 03:37:40","vf-vcd-vc-01.vmware.com","0013924913-dev-cp-db","Network adapter 1","Network adapter 1",,"00:50:56:37:03:5b","10.119.48.0/21 vf-dev"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-006","Network adapter 1","Network adapter 1",,"00:50:56:90:00:1c","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-007","Network adapter 1","Network adapter 1",,"00:50:56:90:00:1d","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-009","Network adapter 1","Network adapter 1",,"00:50:56:90:00:1e","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-012","Network adapter 1","Network adapter 1",,"00:50:56:90:00:1f","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-008","Network adapter 1","Network adapter 1",,"00:50:56:90:00:20","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-010","Network adapter 1","Network adapter 1",,"00:50:56:90:00:21","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-011","Network adapter 1","Network adapter 1",,"00:50:56:90:00:22","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-014","Network adapter 1","Network adapter 1",,"00:50:56:90:00:23","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-013","Network adapter 1","Network adapter 1",,"00:50:56:90:00:24","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-017","Network adapter 1","Network adapter 1",,"00:50:56:90:00:25","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-021","Network adapter 1","Network adapter 1",,"00:50:56:90:00:26","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-020","Network adapter 1","Network adapter 1",,"00:50:56:90:00:27","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-022","Network adapter 1","Network adapter 1",,"00:50:56:90:00:28","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-018","Network adapter 1","Network adapter 1",,"00:50:56:90:00:29","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-016","Network adapter 1","Network adapter 1",,"00:50:56:90:00:2a","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-019","Network adapter 1","Network adapter 1",,"00:50:56:90:00:2b","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-015","Network adapter 1","Network adapter 1",,"00:50:56:90:00:2c","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-023","Network adapter 1","Network adapter 1",,"00:50:56:90:00:2d","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-025","Network adapter 1","Network adapter 1",,"00:50:56:90:00:2e","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-024","Network adapter 1","Network adapter 1",,"00:50:56:90:00:2f","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","replica-8f993364-d107-4093-b5f2-adcf9934ffa3","Network adapter 1","Network adapter 1",,"00:50:56:90:00:30","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","replica-d9307161-c5d4-4d4e-8cb3-91ce29f39139","Network adapter 1","Network adapter 1",,"00:50:56:90:00:35","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L02-1","Network adapter 1","Network adapter 1",,"00:50:56:90:00:36","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L02-2","Network adapter 1","Network adapter 1",,"00:50:56:90:00:37","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L02-3","Network adapter 1","Network adapter 1",,"00:50:56:90:00:38","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L02-5","Network adapter 1","Network adapter 1",,"00:50:56:90:00:39","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L02-4","Network adapter 1","Network adapter 1",,"00:50:56:90:00:3a","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","Sc9-vf-view1-01-dsva","Network adapter 1","Network adapter 1",,"00:50:56:90:00:00","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","Sc9-vf-view1-01-dsva","Network adapter 2","Network adapter 2",,"00:50:56:90:00:01","vmservice-trend-pg"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","Sc9-vf-view1-01-dsva","Network adapter 3","Network adapter 3",,"00:50:56:90:00:02","vmservice-trend-pg"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","sc9-vf-view1-02-dsva","Network adapter 1","Network adapter 1",,"00:50:56:90:00:03","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","sc9-vf-view1-02-dsva","Network adapter 2","Network adapter 2",,"00:50:56:90:00:04","vmservice-trend-pg"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","sc9-vf-view1-02-dsva","Network adapter 3","Network adapter 3",,"00:50:56:90:00:05","vmservice-trend-pg"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","view-win7-template1","Network adapter 1","Network adapter 1",,"00:50:56:81:05:de","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","view-win7-templ","Network adapter 1","Network adapter 1",,"00:50:56:90:00:0e","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-001","Network adapter 1","Network adapter 1",,"00:50:56:90:00:17","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-002","Network adapter 1","Network adapter 1",,"00:50:56:90:00:18","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-004","Network adapter 1","Network adapter 1",,"00:50:56:90:00:19","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-005","Network adapter 1","Network adapter 1",,"00:50:56:90:00:1a","10.119.8.0/23-vf-view"
"2011-11-21 03:40:00","vf-view-vc.vmware.com","VF-L01-003","Network adapter 1","Network adapter 1",,"00:50:56:90:00:1b","10.119.8.0/23-vf-view"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-ciq","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:02","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-hpsim","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:0a","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcc","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:0c","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcd-vc-01-clone","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:1e","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcd-vc-01-clone","Network adapter 2","Network adapter 2",,"00:50:56:b4:00:21","heartbeat"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcd-vc-01-db-clone","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:23","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcd-vc-01-db-clone","Network adapter 2","Network adapter 2",,"00:50:56:b4:00:24","heartbeat"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-view-dhcp","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:07","vf-view-10.119.8.0/23"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","s2-dev-vhhq-1","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:27","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vco","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:29","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vlantest","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:2a","vf-mgmt-p-10.119.0.0/23"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","s2-stage-vhhq-1","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:2d","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","s2-prod-vhhq-1","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:2e","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","s2-uat-vhhq-1","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:2f","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-mgmt-vc","Network adapter 1","Network adapter 1",,"00:50:56:a1:01:f5","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-mgmt-vc-db","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:13","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","rhel5.5-x86_64-templ","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:14","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","ora-ent-r5u5-x86_64-templ","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:1c","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcd-vc-01-db","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:00","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcd-vc-01-db","Network adapter 2","Network adapter 2",,"00:50:56:b4:00:22","heartbeat"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcd-vc-01","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:01","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcd-vc-01","Network adapter 2","Network adapter 2",,"00:50:56:b4:00:19","heartbeat"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcd-cell-01","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:03","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcd-cell-01","Network adapter 2","Network adapter 2",,"00:50:56:b4:00:17","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","ora-vf-vcd-r2","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:04","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","ora-vf-vcd-r2","Network adapter 3","Network adapter 3",,"00:50:56:b4:00:09","heartbeat"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcd-cell-02","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:05","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcd-cell-02","Network adapter 2","Network adapter 2",,"00:50:56:b4:00:18","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","ora-vf-vcd-r1","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:0b","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","ora-vf-vcd-r1","Network adapter 3","Network adapter 3",,"00:50:56:b4:00:0d","heartbeat"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-chargeback","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:0e","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-view-vc","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:0f","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-view-vc-db","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:10","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-f5-01","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:11","vf-mgmt-p-10.119.0.0/23"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-f5-01","Network adapter 2","Network adapter 2",,"00:50:56:b4:00:12","vf-trunk"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-f5-01","Network adapter 3","Network adapter 3",,"00:50:56:b4:00:13","vf-lb-10.119.60.0/23"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-f5-01","Network adapter 4","Network adapter 4",,"00:50:56:b4:00:2b","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-f5-02","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:14","vf-mgmt-p-10.119.0.0/23"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-f5-02","Network adapter 2","Network adapter 2",,"00:50:56:b4:00:15","vf-trunk"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-f5-02","Network adapter 3","Network adapter 3",,"00:50:56:b4:00:16","vf-lb-10.119.60.0/23"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-f5-02","Network adapter 4","Network adapter 4",,"00:50:56:b4:00:2c","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-view-vshield","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:1a","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-view-cs-01","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:1b","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-view-cs-02","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:1c","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcd-vshield-01","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:1d","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-orchestrator","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:1f","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:21","vf-mgmt-vc.vmware.com","vf-vcops","Network adapter 1","Network adapter 1",,"00:50:56:b4:00:20","vf-mgmt-v-10.119.4.0/22"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","clone-sc9-ldap-3","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:c7","sc9-exchange-private-192.168.99.0/27"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","sc9-exht06","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:05","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","INACTIVE-sc9-mailhost2","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:09","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","sc9-exht07","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:0e","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","zimbra-prod-intl-mbox-1","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:15","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","exch-mbx-121","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:1f","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","exch-mbx-122","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:19","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","exch-mbx-123","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:1c","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","exch-mbx-114","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:14","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","exch-mbx-111","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:10","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","zimbra-prod-mbox-5","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:17","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","zimbra-prod-ldap-replica-2","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:1b","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","zimbra-prod-mta-3","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:07","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","exch-mbx-112","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:0f","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","zimbra-prod-mbox-1","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:0e","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","pa-excas01","Network adapter 1","Network adapter 1",,"00:50:56:91:0c:ee","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","exch-mbx-113","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:18","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","pa-excas02","Network adapter 1","Network adapter 1",,"00:50:56:91:68:64","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","zimbra-prod-mbox-2","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:13","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","zimbra-prod-mbox-3","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:11","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","zimbra-prod-ldap-replica-1","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:1a","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","pa-excas03","Network adapter 1","Network adapter 1",,"00:50:56:91:02:7e","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","zimbra-prod-mbox-4","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:12","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","bes-zimbra02","Network adapter 1","Network adapter 1",,"00:50:56:a1:01:4e","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","pa-slq04","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:08","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","bes-zimbra06","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:04","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","bes-zimbra04","Network adapter 1","Network adapter 1",,"00:50:56:a1:01:d0","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","bes-zimbra05","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:01","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","pa-excas04","Network adapter 1","Network adapter 1",,"00:50:56:91:18:e0","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","bes-zimbra03","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:21","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","bes-zimbra01","Network adapter 1","Network adapter 1",,"00:50:56:a1:00:32","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","hold","Network adapter 1","Network adapter 1",,"00:50:56:a1:01:6b","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","sc9-exht02","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:10","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","zimbra-prod-ldap-master-1","Network adapter 1","Network adapter 1",,"00:50:56:bb:00:0d","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","zimbra-prod-mta-1","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:0d","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","hold-relay-1","Network adapter 1","Network adapter 1",,"00:50:56:a1:01:86","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","zw-dmz-test","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:13","sc9-prod-portable-dmz-10.113.208.0/23"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","sc9-exht08","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:14","sc9-tier2-prod-server2-10.113.160.0/19"
"2011-11-21 03:40:40","sc9-srm-vc-1.vmware.com","sc9-exht09","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:15","sc9-tier2-prod-server2-10.113.160.0/19"
