"VCServer","Datacenter","Cluster","TimeStamp","MetricId","Value","Unit"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 7:30:00 PM","cpu.usage.average","11.19","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 7:00:00 PM","cpu.usage.average","11.01","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 6:30:00 PM","cpu.usage.average","10.89","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 6:00:00 PM","cpu.usage.average","11.36","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 5:30:00 PM","cpu.usage.average","11.76","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 5:00:00 PM","cpu.usage.average","10.89","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 4:30:00 PM","cpu.usage.average","11.38","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 4:00:00 PM","cpu.usage.average","12","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 3:30:00 PM","cpu.usage.average","12.07","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 3:00:00 PM","cpu.usage.average","13.49","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 2:30:00 PM","cpu.usage.average","11.44","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 2:00:00 PM","cpu.usage.average","11.59","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 1:30:00 PM","cpu.usage.average","12.19","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 1:00:00 PM","cpu.usage.average","12.24","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 12:30:00 PM","cpu.usage.average","11.83","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 12:00:00 PM","cpu.usage.average","11.86","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 11:30:00 AM","cpu.usage.average","11.78","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 11:00:00 AM","cpu.usage.average","12.1","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 10:30:00 AM","cpu.usage.average","12.2","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 10:00:00 AM","cpu.usage.average","12.27","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 9:30:00 AM","cpu.usage.average","12.46","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/15/2013 9:00:00 AM","cpu.usage.average","11.77","%"
