id,name,ip,port,application_id,instance_id,tier_id,f5_cluster_id,created_at,updated_at
3037,/onecloud/s2-test13-tcs1-vip.vmware.com,10.148.81.232,8111,NULL,NULL,NULL,20,2014-05-15,12:27:22,2014-05-15,12:27:22
3038,/onecloud/s2-test13-tcs2-vip.vmware.com,10.148.81.226,8211,NULL,NULL,NULL,20,2014-05-15,12:27:22,2014-05-15,12:27:22
3039,/onecloud/s2-test13-tcs3-vip.vmware.com,10.148.81.229,8311,NULL,NULL,NULL,20,2014-05-15,12:27:22,2014-05-15,12:27:22
3040,/onecloud/s2-test13-tcs4-vip.vmware.com,10.148.81.230,8411,NULL,NULL,NULL,20,2014-05-15,12:27:22,2014-05-15,12:27:22
3041,/onecloud/s2-test13-tcs5-vip.vmware.com,10.148.81.236,8511,NULL,NULL,NULL,20,2014-05-15,12:27:23,2014-05-15,12:27:23
3042,/onecloud/s2-test13-tcs7-vip.vmware.com,10.148.81.233,8711,NULL,NULL,NULL,20,2014-05-15,12:27:23,2014-05-15,12:27:23
3043,/onecloud/s2-test13-tcs8-vip.vmware.com,10.148.81.234,8811,NULL,NULL,NULL,20,2014-05-15,12:27:23,2014-05-15,12:27:23
3044,/onecloud/s2-test13-lr1-vip.vmware.com,10.148.81.240,8001,NULL,NULL,NULL,20,2014-05-15,12:27:23,2014-05-15,12:27:23
3045,/onecloud/s2-test13-lr2-vip.vmware.com,10.148.81.235,8011,NULL,NULL,NULL,20,2014-05-15,12:27:23,2014-05-15,12:27:23
3046,/onecloud/s2-test13-lr3-vip.vmware.com,10.148.81.241,8001,NULL,NULL,NULL,20,2014-05-15,12:27:23,2014-05-15,12:27:23
3047,/onecloud/s2-test13-websvc1-vip.vmware.com,10.148.83.11,8181,NULL,NULL,NULL,20,2014-05-15,12:27:23,2014-05-15,12:27:23
3048,/onecloud/s2-test13-websvc2-vip.vmware.com,10.148.81.244,8281,NULL,NULL,NULL,20,2014-05-15,12:27:24,2014-05-15,12:27:24
3049,/onecloud/s2-test13-websvc3-vip.vmware.com,10.148.81.245,8381,NULL,NULL,NULL,20,2014-05-15,12:27:24,2014-05-15,12:27:24
3050,/onecloud/s2-test13-websvc4-vip.vmware.com,10.148.81.247,8481,NULL,NULL,NULL,20,2014-05-15,12:27:24,2014-05-15,12:27:24
3051,/onecloud/s2-test13-websvc5-vip.vmware.com,10.148.81.248,8581,NULL,NULL,NULL,20,2014-05-15,12:27:24,2014-05-15,12:27:24
3052,/onecloud/comm-test13.vmware.com,10.148.81.213,80,NULL,NULL,NULL,20,2014-05-15,12:27:25,2014-05-15,12:27:25
3053,visl-stg-siml-vip,10.113.161.104,8011,NULL,NULL,NULL,6,2014-05-26,12:26:04,2014-05-26,12:26:04
3054,sc9-ad-idm-vip.vmware.com,10.113.76.220,3268,NULL,NULL,NULL,6,2014-05-26,12:26:06,2014-05-26,12:26:06
3055,sc9-wpad-apac-vip,10.113.12.249,80,NULL,NULL,NULL,6,2014-05-26,12:26:07,2014-05-26,12:26:07
3056,sc9-wpad-emea-vip,10.113.12.248,80,NULL,NULL,NULL,6,2014-05-26,12:26:08,2014-05-26,12:26:08
3057,sc9-wpad-cork-vip,10.113.12.245,80,NULL,NULL,NULL,6,2014-05-26,12:26:08,2014-05-26,12:26:08
3058,sc9-wpad-paloalto-vip,10.113.12.244,80,NULL,NULL,NULL,6,2014-05-26,12:26:08,2014-05-26,12:26:08
3059,sc9-wpad-nasa-vip,10.113.12.247,80,NULL,NULL,NULL,6,2014-05-26,12:26:08,2014-05-26,12:26:08
3060,sc9-wpad-bangalore-vip,10.113.12.246,80,NULL,NULL,NULL,6,2014-05-26,12:26:08,2014-05-26,12:26:08
3061,wdc-wpad-apac-vip,10.128.152.225,80,NULL,NULL,NULL,14,2014-05-26,12:26:36,2014-05-26,12:26:36
3062,wdc-wpad-bangalore-vip,10.128.152.222,80,NULL,NULL,NULL,14,2014-05-26,12:26:36,2014-05-26,12:26:36
3063,wdc-wpad-emea-vip,10.128.152.224,80,NULL,NULL,NULL,14,2014-05-26,12:26:37,2014-05-26,12:26:37
3064,wdc-wpad-nasa-vip,10.128.152.223,80,NULL,NULL,NULL,14,2014-05-26,12:26:37,2014-05-26,12:26:37
3065,wdc-wpad-cork-vip,10.128.152.221,80,NULL,NULL,NULL,14,2014-05-26,12:26:38,2014-05-26,12:26:38
3066,wdc-wpad-paloalto-vip,10.128.152.220,80,NULL,NULL,NULL,14,2014-05-26,12:26:38,2014-05-26,12:26:38
3067,/onecloud/ucmtest21tril-vip.vmware.com,10.148.83.16,8888,NULL,NULL,NULL,20,2014-05-26,12:27:13,2014-05-28,12:26:57
3068,/onecloud/ucmtest21-vip.vmware.com,10.148.83.25,7780,NULL,NULL,NULL,20,2014-05-26,12:27:13,2014-05-29,12:27:16
3069,/onecloud/www-test21-vip-ssl,10.148.83.191,443,NULL,NULL,NULL,20,2014-05-26,12:27:14,2014-05-26,12:27:14
3070,/onecloud/visl-test16-siml-vip,10.148.83.12,8011,NULL,NULL,NULL,20,2014-05-26,12:27:32,2014-05-26,12:27:32
3071,/onecloud/oraclereport-dev12-vip.vmware.com-ssl,10.148.83.33,443,NULL,NULL,NULL,20,2014-05-26,12:27:32,2014-05-26,12:27:32
3072,/onecloud/oracleapps-dev12-vip.vmware.com-ssl,10.148.83.32,443,NULL,NULL,NULL,20,2014-05-26,12:27:32,2014-05-26,12:27:32
3073,/onecloud/visl-test11-siml-vip,10.146.174.50,8011,NULL,NULL,NULL,20,2014-05-26,12:27:32,2014-05-26,12:27:32
3074,/onecloud/visl-test12-siml-vip,10.148.83.205,8011,NULL,NULL,NULL,20,2014-05-26,12:27:32,2014-06-05,12:31:31
3075,/onecloud/visl-test13-siml-vip,10.148.83.207,8011,NULL,NULL,NULL,20,2014-05-26,12:27:33,2014-06-18,12:32:11
3076,/onecloud/visl-test14-siml-vip,10.148.22.92,8011,NULL,NULL,NULL,20,2014-05-26,12:27:33,2014-05-26,12:27:33
3077,/onecloud/visl-test15-siml-vip,10.148.83.237,8011,NULL,NULL,NULL,20,2014-05-26,12:27:33,2014-08-13,12:30:21
3078,workspace-vip,10.113.208.102,443,NULL,NULL,NULL,21,2014-05-26,12:27:52,2014-05-26,12:27:52
3079,/onecloud/s2-test21-solrs-vip.vmware.com,10.148.83.10,80,NULL,NULL,NULL,20,2014-05-28,12:26:55,2014-05-28,12:26:55
3080,/onecloud/lrp-test21-vip.vmware.com,10.148.83.13,80,NULL,NULL,NULL,20,2014-05-28,12:26:55,2014-05-28,12:26:55
3081,/onecloud/wwwa-test21-web-vip-1.vmware.com,10.148.81.228,80,NULL,NULL,NULL,20,2014-05-28,12:26:55,2014-05-28,12:26:55
3082,/onecloud/comm-test21.vmware.com,10.148.83.23,80,NULL,NULL,NULL,20,2014-05-28,12:26:55,2014-05-28,12:26:55
3083,/onecloud/s2-test21-wcm-vip.vmware.com,10.148.83.29,8251,NULL,NULL,NULL,20,2014-05-28,12:26:56,2014-05-28,12:26:56
3084,/onecloud/s2-test21-wcm-static-vip.vmware.com,10.148.83.27,81,NULL,NULL,NULL,20,2014-05-28,12:26:56,2014-05-28,12:26:56
3085,/onecloud/s2-test21-tcs1-vip.vmware.com,10.148.83.50,8111,NULL,NULL,NULL,20,2014-05-28,12:26:56,2014-05-28,12:26:56
3086,/onecloud/s2-test21-tcs2-vip.vmware.com,10.148.83.28,8211,NULL,NULL,NULL,20,2014-05-28,12:26:56,2014-05-28,12:26:56
3087,/onecloud/s2-test21-tcs3-vip.vmware.com,10.148.83.34,8311,NULL,NULL,NULL,20,2014-05-28,12:26:56,2014-05-28,12:26:56
3088,/onecloud/s2-test21-tcs4-vip.vmware.com,10.148.83.35,8411,NULL,NULL,NULL,20,2014-05-28,12:26:56,2014-05-28,12:26:56
3089,/onecloud/www-test21-vip.vmware.com,10.148.83.19,80,NULL,NULL,NULL,20,2014-05-28,12:26:56,2014-05-28,12:26:56
3090,/onecloud/s2-test21-tcs5-vip.vmware.com,10.148.83.21,8511,NULL,NULL,NULL,20,2014-05-28,12:26:56,2014-05-28,12:26:56
3091,/onecloud/s2-test21-tcs6-vip.vmware.com,10.148.83.22,8611,NULL,NULL,NULL,20,2014-05-28,12:26:57,2014-05-28,12:26:57
3092,/onecloud/s2-test21-tcs7-vip.vmware.com,10.148.83.52,8711,NULL,NULL,NULL,20,2014-05-28,12:26:57,2014-05-28,12:26:57
3093,/onecloud/s2-test21-tcs8-vip.vmware.com,10.148.83.55,8811,NULL,NULL,NULL,20,2014-05-28,12:26:57,2014-05-28,12:26:57
3094,/onecloud/test21-oid.vmware.com,10.148.83.183,389,NULL,NULL,NULL,20,2014-05-28,12:26:57,2014-05-28,12:26:57
3095,/onecloud/s2-test21-websvc1-vip.vmware.com,10.148.83.192,8181,NULL,NULL,NULL,20,2014-05-28,12:26:57,2014-05-28,12:26:57
3096,/onecloud/s2-test21-websvc2-vip.vmware.com,10.148.83.142,8281,NULL,NULL,NULL,20,2014-05-28,12:26:57,2014-05-28,12:26:57
3097,/onecloud/s2-test21-websvc3-vip.vmware.com,10.148.83.180,8381,NULL,NULL,NULL,20,2014-05-28,12:26:57,2014-05-28,12:26:57
3098,/onecloud/s2-test21-websvc4-vip.vmware.com,10.148.83.181,8481,NULL,NULL,NULL,20,2014-05-28,12:26:57,2014-05-28,12:26:57
3099,/onecloud/s2-test21-websvc5-vip.vmware.com,10.148.83.185,8581,NULL,NULL,NULL,20,2014-05-28,12:26:57,2014-05-28,12:26:57
3100,/onecloud/s2-test13-ebspdhsso-ag-vip,10.148.83.197,443,NULL,NULL,NULL,20,2014-05-28,12:26:58,2014-05-28,12:26:58
3101,/onecloud/s2-test13-ebspdhsso-vip,10.148.83.198,443,NULL,NULL,NULL,20,2014-05-28,12:26:58,2014-05-28,12:26:58
3102,/onecloud/test21-ovd.vmware.com,10.148.83.195,6501,NULL,NULL,NULL,20,2014-05-29,12:27:13,2014-05-29,12:27:13
3103,/onecloud/test21soa-vip.vmware.com,10.148.83.187,7777,NULL,NULL,NULL,20,2014-05-29,12:27:15,2014-05-29,12:27:15
3104,/onecloud/s2-test21-lr4-vip.vmware.com,10.148.83.193,8001,NULL,NULL,NULL,20,2014-05-29,12:27:15,2014-05-29,12:27:15
3105,/onecloud/s2-test21-lr5-vip.vmware.com,10.148.83.182,8011,NULL,NULL,NULL,20,2014-05-29,12:27:15,2014-05-29,12:27:15
3106,/onecloud/s2-test21-lr3-vip.vmware.com,10.148.83.199,8001,NULL,NULL,NULL,20,2014-05-29,12:27:15,2014-05-29,12:27:15
3107,/onecloud/s2-test21-lr1-vip.vmware.com,10.148.83.196,8001,NULL,NULL,NULL,20,2014-05-29,12:27:15,2014-05-29,12:27:15
3108,/onecloud/s2-test21-lr2-vip.vmware.com,10.148.83.200,8011,NULL,NULL,NULL,20,2014-05-29,12:27:15,2014-05-29,12:27:15
3109,/onecloud/test21osb-vip.vmware.com,10.148.83.201,8011,NULL,NULL,NULL,20,2014-05-29,12:27:16,2014-05-29,12:27:16
3110,/onecloud/test21-ebssso.vmware.com,10.148.83.190,443,NULL,NULL,NULL,20,2014-05-29,12:27:16,2014-05-29,12:27:16
3111,/onecloud/www-test21-vip.vmware.com-ssl,10.148.83.19,443,NULL,NULL,NULL,20,2014-05-29,12:27:16,2014-05-29,12:27:16
3112,/onecloud/comm-test21.vmware.com-ssl,10.148.83.23,443,NULL,NULL,NULL,20,2014-05-30,12:28:38,2014-05-30,12:28:38
3113,/onecloud/s2-test21-ebssso-vip.vmware.com,10.148.83.45,443,NULL,NULL,NULL,20,2014-05-30,12:28:39,2014-05-30,12:28:39
3114,salesops-otrs-vip-443,10.113.161.107,443,NULL,NULL,NULL,6,2014-05-31,12:28:12,2014-05-31,12:28:12
3115,/onecloud/s2-test21-ebssso-ag-vip.vmware.com,10.148.83.184,80,NULL,NULL,NULL,20,2014-05-31,12:29:41,2014-05-31,12:29:41
3116,/onecloud/wwwa-test789-web-vip-1.vmware.com,10.148.83.202,80,NULL,NULL,NULL,20,2014-05-31,12:29:41,2014-05-31,12:29:41
3117,visl-prod-siml-vip,10.113.164.112,8011,NULL,NULL,NULL,6,2014-06-01,12:28:53,2014-06-01,12:28:53
3118,/onecloud/s2-dev13-ebspdhsso-ag-vip,10.148.83.203,443,NULL,NULL,NULL,20,2014-06-03,12:30:59,2014-06-03,12:30:59
3119,/onecloud/s2-dev13-ebspdhsso-vip,10.148.83.204,443,NULL,NULL,NULL,20,2014-06-03,12:30:59,2014-06-03,12:30:59
3120,/onecloud/comm-dev987.vmware.com,10.148.80.51,80,NULL,NULL,NULL,20,2014-06-05,12:31:31,2014-06-05,12:31:31
3121,/onecloud/comm-dev14.vmware.com,10.148.81.47,80,NULL,NULL,NULL,20,2014-06-05,12:31:32,2014-06-05,12:31:32
3122,/onecloud/s2-dev14-websvc1-vip.vmware.com,10.148.82.4,8181,NULL,NULL,NULL,20,2014-06-05,12:31:32,2014-06-05,12:31:32
3123,/onecloud/s2-dev14-websvc2-vip.vmware.com,10.148.82.5,8281,NULL,NULL,NULL,20,2014-06-05,12:31:32,2014-06-05,12:31:32
3124,/onecloud/s2-dev14-websvc3-vip.vmware.com,10.148.82.6,8381,NULL,NULL,NULL,20,2014-06-05,12:31:32,2014-06-05,12:31:32
3125,/onecloud/s2-dev14-websvc4-vip.vmware.com,10.148.82.7,8481,NULL,NULL,NULL,20,2014-06-05,12:31:32,2014-06-05,12:31:32
3126,/onecloud/s2-dev14-websvc5-vip.vmware.com,10.148.82.8,8581,NULL,NULL,NULL,20,2014-06-05,12:31:32,2014-06-05,12:31:32
3127,/onecloud/pdh-dev97-vip.vmware.com,10.148.83.216,80,NULL,NULL,NULL,20,2014-06-07,12:30:51,2014-06-07,12:30:51
3128,/onecloud/ucmtest66tril-vip.vmware.com,10.148.83.223,8888,NULL,NULL,NULL,20,2014-06-07,12:30:51,2014-06-10,12:31:30
3129,/onecloud/ucmtest66-vip.vmware.com,10.148.83.220,7780,NULL,NULL,NULL,20,2014-06-07,12:30:51,2014-06-10,12:31:30
3130,ex13-cas-vip-993,10.113.160.198,993,NULL,NULL,NULL,6,2014-06-08,12:29:55,2014-06-08,12:29:55
3131,/onecloud/oracleapps-test12-vip.vmware.com-ssl,10.148.83.143,443,NULL,NULL,NULL,20,2014-06-08,12:31:29,2014-06-08,12:31:29
3132,/onecloud/oraclereport-test12-vip.vmware.com-ssl,10.148.83.144,443,NULL,NULL,NULL,20,2014-06-08,12:31:29,2014-06-08,12:31:29
3133,/onecloud/comm-test66.vmware.com,10.148.82.163,80,NULL,NULL,NULL,20,2014-06-10,12:31:29,2014-06-10,12:31:29
3134,/onecloud/wwwa-test66-web-vip-1.vmware.com,10.148.83.219,80,NULL,NULL,NULL,20,2014-06-10,12:31:29,2014-06-10,12:31:29
3135,/onecloud/s2-test66-solrs-vip.vmware.com,10.148.83.224,80,NULL,NULL,NULL,20,2014-06-10,12:31:30,2014-06-10,12:31:30
3136,ltrmqsslt-vip-5674,10.128.38.67,5674,NULL,NULL,NULL,13,2014-06-12,12:30:15,2014-06-12,12:30:15
3137,ltrmqsslt-vip,10.128.38.67,5673,NULL,NULL,NULL,13,2014-06-12,12:30:25,2014-06-12,12:30:25
3138,/onecloud/s2-test66-websvc1-vip.vmware.com,10.148.83.234,8181,NULL,NULL,NULL,20,2014-06-12,12:31:33,2014-06-12,12:31:33
3139,/onecloud/s2-test66-websvc2-vip.vmware.com,10.148.83.228,8281,NULL,NULL,NULL,20,2014-06-12,12:31:33,2014-06-12,12:31:33
3140,/onecloud/s2-test66-websvc3-vip.vmware.com,10.148.83.232,8381,NULL,NULL,NULL,20,2014-06-12,12:31:33,2014-06-12,12:31:33
3141,/onecloud/s2-test66-websvc4-vip.vmware.com,10.148.83.236,8481,NULL,NULL,NULL,20,2014-06-12,12:31:33,2014-06-12,12:31:33
3142,/onecloud/s2-test66-websvc5-vip.vmware.com,10.148.83.233,8581,NULL,NULL,NULL,20,2014-06-12,12:31:34,2014-06-12,12:31:34
3143,/onecloud/s2-test66-wcm-vip.vmware.com,10.148.82.117,8251,NULL,NULL,NULL,20,2014-06-12,12:31:34,2014-06-12,12:31:34
3144,/onecloud/s2-test66-wcm-static-vip.vmware.com,10.148.82.118,81,NULL,NULL,NULL,20,2014-06-12,12:31:34,2014-06-12,12:31:34
3145,/onecloud/s2-test66-tcs1-vip.vmware.com,10.148.82.120,8111,NULL,NULL,NULL,20,2014-06-12,12:31:34,2014-06-12,12:31:34
3146,/onecloud/s2-test66-tcs2-vip.vmware.com,10.148.82.121,8211,NULL,NULL,NULL,20,2014-06-12,12:31:35,2014-06-12,12:31:35
3147,/onecloud/s2-test66-tcs3-vip.vmware.com,10.148.82.122,8311,NULL,NULL,NULL,20,2014-06-12,12:31:35,2014-06-12,12:31:35
3148,/onecloud/s2-test66-tcs4-vip.vmware.com,10.148.82.123,8411,NULL,NULL,NULL,20,2014-06-12,12:31:35,2014-06-12,12:31:35
3149,/onecloud/s2-test66-tcs5-vip.vmware.com,10.148.82.124,8511,NULL,NULL,NULL,20,2014-06-12,12:31:35,2014-06-12,12:31:35
3150,/onecloud/s2-test66-tcs6-vip.vmware.com,10.148.82.125,8611,NULL,NULL,NULL,20,2014-06-12,12:31:35,2014-06-12,12:31:35
3151,/onecloud/s2-test66-tcs7-vip.vmware.com,10.148.82.116,8711,NULL,NULL,NULL,20,2014-06-12,12:31:35,2014-06-12,12:31:35
3152,/onecloud/s2-test66-tcs8-vip.vmware.com,10.148.82.119,8811,NULL,NULL,NULL,20,2014-06-12,12:31:35,2014-06-12,12:31:35
3153,/onecloud/comm-test15.vmware.com,10.148.82.127,80,NULL,NULL,NULL,20,2014-06-12,12:31:35,2014-06-12,12:31:35
3154,/onecloud/test15-oid.vmware.com,10.148.82.129,389,NULL,NULL,NULL,20,2014-06-12,12:31:35,2014-06-12,12:31:35
3155,/onecloud/s2-test15-websvc1-vip.vmware.com,10.148.82.139,8181,NULL,NULL,NULL,20,2014-06-12,12:31:36,2014-06-12,12:31:36
3156,/onecloud/s2-test15-websvc2-vip.vmware.com,10.148.82.135,8281,NULL,NULL,NULL,20,2014-06-12,12:31:36,2014-06-12,12:31:36
3157,/onecloud/s2-test15-websvc3-vip.vmware.com,10.148.82.137,8381,NULL,NULL,NULL,20,2014-06-12,12:31:36,2014-06-12,12:31:36
3158,/onecloud/s2-test15-websvc4-vip.vmware.com,10.148.82.141,8481,NULL,NULL,NULL,20,2014-06-12,12:31:36,2014-06-12,12:31:36
3159,/onecloud/s2-test15-websvc5-vip.vmware.com,10.148.82.138,8581,NULL,NULL,NULL,20,2014-06-12,12:31:36,2014-06-12,12:31:36
3160,/onecloud/s2-test66-lr2-vip.vmware.com,10.148.82.149,8001,NULL,NULL,NULL,20,2014-06-12,12:31:36,2014-06-12,12:31:36
3161,/onecloud/s2-test66-lr3-vip.vmware.com,10.148.80.199,8011,NULL,NULL,NULL,20,2014-06-12,12:31:36,2014-06-12,12:31:36
3162,/onecloud/s2-test66-lr1-vip.vmware.com,10.148.82.134,8001,NULL,NULL,NULL,20,2014-06-12,12:31:36,2014-06-12,12:31:36
3163,/onecloud/comm-test15-vip-ssl,10.148.82.127,443,NULL,NULL,NULL,20,2014-06-13,12:32:15,2014-06-13,12:32:15
3164,/onecloud/visl-test19-siml-vip.vmware.com,10.148.83.15,8011,NULL,NULL,NULL,20,2014-06-14,12:31:58,2014-06-14,12:31:58
3165,prodrmqsslt-vip.vmware.com-5673,10.113.62.246,5673,NULL,NULL,NULL,2,2014-06-15,12:29:32,2014-06-15,12:29:32
3166,prodrmqsslt-vip.vmware.com-5674,10.113.62.246,5674,NULL,NULL,NULL,2,2014-06-15,12:29:32,2014-06-15,12:29:32
3167,ex13-cas-vip-587,10.113.160.198,587,NULL,NULL,NULL,6,2014-06-15,12:29:55,2014-06-15,12:29:55
3168,ex13-cas-vip-465,10.113.160.198,465,NULL,NULL,NULL,6,2014-06-15,12:30:04,2014-06-15,12:30:04
3169,s2-stage-hhq-7443-vip,10.113.68.172,7443,NULL,NULL,NULL,6,2014-06-15,12:30:07,2014-06-15,12:30:07
3170,/onecloud/s2-dev15-websvc1-vip.vmware.com,10.148.80.105,8181,NULL,NULL,NULL,20,2014-06-18,12:32:09,2014-06-21,12:32:35
3171,/onecloud/s2-dev15-websvc2-vip.vmware.com,10.148.80.135,8281,NULL,NULL,NULL,20,2014-06-18,12:32:09,2014-06-21,12:32:35
3172,/onecloud/s2-dev15-websvc3-vip.vmware.com,10.148.80.159,8381,NULL,NULL,NULL,20,2014-06-18,12:32:09,2014-06-21,12:32:35
3173,/onecloud/s2-dev15-websvc4-vip.vmware.com,10.148.80.170,8481,NULL,NULL,NULL,20,2014-06-18,12:32:09,2014-06-21,12:32:35
3174,/onecloud/s2-dev15-websvc5-vip.vmware.com,10.148.80.223,8581,NULL,NULL,NULL,20,2014-06-18,12:32:09,2014-06-21,12:32:35
3175,/onecloud/s2-dev15-lrint1-vip.vmware.com,10.148.80.101,8001,NULL,NULL,NULL,20,2014-06-18,12:32:10,2014-06-21,12:32:34
3176,/onecloud/comm-test14.vmware.com,10.148.80.204,80,NULL,NULL,NULL,20,2014-06-19,12:33:18,2014-06-19,12:33:18
3177,/onecloud/s2-test14-websvc5-vip.vmware.com,10.148.80.228,8581,NULL,NULL,NULL,20,2014-06-19,12:33:19,2014-06-19,12:33:19
3178,/onecloud/s2-test14-wcm-static-vip.vmware.com,10.148.81.127,81,NULL,NULL,NULL,20,2014-06-19,12:33:19,2014-06-19,12:33:19
3179,/onecloud/s2-test14-tcs8-vip.vmware.com,10.148.82.28,8811,NULL,NULL,NULL,20,2014-06-19,12:33:20,2014-06-19,12:33:20
3180,/onecloud/s2-test14-lrint1-vip.vmware.com,10.148.82.29,8001,NULL,NULL,NULL,20,2014-06-19,12:33:22,2014-06-19,12:33:22
3181,iweb-stage-vip-new,10.113.61.57,443,NULL,NULL,NULL,6,2014-06-21,12:30:46,2014-06-21,12:30:46
3182,/onecloud/comm-dev65.vmware.com,10.148.83.45,80,NULL,NULL,NULL,20,2014-06-21,12:32:33,2014-07-24,12:27:19
3183,/onecloud/comm-dev15.vmware.com,10.148.80.90,80,NULL,NULL,NULL,20,2014-06-21,12:32:33,2014-06-21,12:32:33
3184,/onecloud/wwwa-test40-web-vip-1.vmware.com,10.148.80.56,80,NULL,NULL,NULL,20,2014-06-21,12:32:33,2014-06-21,12:32:33
3185,/onecloud/comm-test40.vmware.com,10.148.82.54,80,NULL,NULL,NULL,20,2014-06-21,12:32:35,2014-06-23,12:32:11
3186,/onecloud/web-test14-ints-vip-ssl,10.148.82.47,443,NULL,NULL,NULL,20,2014-06-22,12:31:25,2014-06-22,12:31:25
3187,/onecloud/www-dev15-vip-ssl.vmware.com,10.148.82.43,443,NULL,NULL,NULL,20,2014-06-22,12:31:25,2014-06-22,12:31:25
3188,/onecloud/s2-test40-solrs-vip.vmware.com,10.148.82.41,80,NULL,NULL,NULL,20,2014-06-23,12:32:10,2014-06-23,12:32:10
3189,/onecloud/ucmtest40tril-vip.vmware.com,10.148.82.52,8888,NULL,NULL,NULL,20,2014-06-23,12:32:10,2014-06-23,12:32:10
3190,/onecloud/ucmtest40-vip.vmware.com,10.148.82.44,7780,NULL,NULL,NULL,20,2014-06-23,12:32:11,2014-06-23,12:32:11
3191,/onecloud/test40-oid.vmware.com,10.148.82.55,389,NULL,NULL,NULL,20,2014-06-23,12:32:11,2014-06-23,12:32:11
3192,/onecloud/test40osb-vip.vmware.com,10.148.82.49,8011,NULL,NULL,NULL,20,2014-06-24,12:32:15,2014-06-24,12:32:15
3193,/onecloud/test40soa-vip.vmware.com,10.148.82.53,7777,NULL,NULL,NULL,20,2014-06-24,12:32:16,2014-06-24,12:32:16
3194,/onecloud/s2-test40-lrint1-vip.vmware.com,10.148.82.57,8001,NULL,NULL,NULL,20,2014-06-24,12:32:16,2014-06-24,12:32:16
3195,/onecloud/s2-test40-tcs1-vip.vmware.com,10.148.82.59,8111,NULL,NULL,NULL,20,2014-06-24,12:32:16,2014-06-24,12:32:16
3196,/onecloud/s2-test40-lr1-vip.vmware.com,10.148.82.63,8001,NULL,NULL,NULL,20,2014-06-24,12:32:17,2014-06-24,12:32:17
3197,/onecloud/s2-test40-tcs2-vip.vmware.com,10.148.82.62,8211,NULL,NULL,NULL,20,2014-06-24,12:32:17,2014-06-24,12:32:17
3198,/onecloud/s2-test40-lr4-vip.vmware.com,10.148.82.64,8001,NULL,NULL,NULL,20,2014-06-24,12:32:17,2014-06-24,12:32:17
3199,/onecloud/s2-test40-lr2-vip.vmware.com,10.148.82.67,8011,NULL,NULL,NULL,20,2014-06-24,12:32:17,2014-06-24,12:32:17
3200,/onecloud/s2-test40-tcs3-vip.vmware.com,10.148.82.69,8311,NULL,NULL,NULL,20,2014-06-24,12:32:17,2014-06-24,12:32:17
3201,/onecloud/s2-test40-lr5-vip.vmware.com,10.148.82.51,8011,NULL,NULL,NULL,20,2014-06-24,12:32:17,2014-06-24,12:32:17
3202,/onecloud/s2-test40-lr3-vip.vmware.com,10.148.82.65,8001,NULL,NULL,NULL,20,2014-06-24,12:32:17,2014-06-24,12:32:17
3203,/onecloud/s2-test40-tcs4-vip.vmware.com,10.148.82.60,8411,NULL,NULL,NULL,20,2014-06-24,12:32:17,2014-06-24,12:32:17
3204,/onecloud/s2-test40-tcs5-vip.vmware.com,10.148.82.77,8511,NULL,NULL,NULL,20,2014-06-24,12:32:17,2014-06-24,12:32:17
3205,/onecloud/s2-test40-tcs6-vip.vmware.com,10.148.82.78,8611,NULL,NULL,NULL,20,2014-06-24,12:32:17,2014-06-24,12:32:17
3206,/onecloud/s2-test40-websvc1-vip.vmware.com,10.148.82.79,8181,NULL,NULL,NULL,20,2014-06-24,12:32:17,2014-06-24,12:32:17
3207,/onecloud/s2-test40-websvc2-vip.vmware.com,10.148.82.73,8281,NULL,NULL,NULL,20,2014-06-24,12:32:17,2014-06-24,12:32:17
3208,/onecloud/s2-test40-websvc3-vip.vmware.com,10.148.82.74,8381,NULL,NULL,NULL,20,2014-06-24,12:32:18,2014-06-24,12:32:18
3209,/onecloud/s2-test40-tcs7-vip.vmware.com,10.148.82.82,8711,NULL,NULL,NULL,20,2014-06-24,12:32:18,2014-06-24,12:32:18
3210,/onecloud/s2-test40-wcm-vip.vmware.com,10.148.82.75,8251,NULL,NULL,NULL,20,2014-06-24,12:32:18,2014-06-24,12:32:18
3211,/onecloud/s2-test40-wcm-static-vip.vmware.com,10.148.82.84,81,NULL,NULL,NULL,20,2014-06-24,12:32:18,2014-06-24,12:32:18
3212,/onecloud/s2-test40-tcs8-vip.vmware.com,10.148.82.76,8811,NULL,NULL,NULL,20,2014-06-24,12:32:18,2014-06-24,12:32:18
3213,/onecloud/s2-test40-websvc4-vip.vmware.com,10.148.82.83,8481,NULL,NULL,NULL,20,2014-06-24,12:32:18,2014-06-24,12:32:18
3214,/onecloud/s2-test40-websvc5-vip.vmware.com,10.148.82.58,8581,NULL,NULL,NULL,20,2014-06-24,12:32:18,2014-06-24,12:32:18
3215,/onecloud/lrp-test40-vip.vmware.com,10.148.82.91,80,NULL,NULL,NULL,20,2014-06-25,12:32:11,2014-06-25,12:32:11
3216,/onecloud/www-test40-vip.vmware.com,10.148.82.92,80,NULL,NULL,NULL,20,2014-06-25,12:32:11,2014-06-25,12:32:11
3217,/onecloud/web-test40-ints-vip-ssl,10.148.80.78,443,NULL,NULL,NULL,20,2014-06-26,12:32:18,2014-06-26,12:32:18
3218,/onecloud/comm-test40-ssl,10.148.82.54,443,NULL,NULL,NULL,20,2014-06-26,12:32:19,2014-06-26,12:32:19
