"timestamp","vmhost","vswitch","portgroup","nic","activestandby"
"2011-11-21 03:21:49","wdc-devtest3-1.vmware.com","vSwitch1","wdc-devtest-performancecenter-10.128.72.0/22","vmnic3","active"
"2011-11-21 03:21:49","wdc-devtest3-1.vmware.com","vSwitch1","wdc-devtest-server-10.128.80.0/20","vmnic2","active"
"2011-11-21 03:21:49","wdc-devtest3-1.vmware.com","vSwitch1","wdc-devtest-server-10.128.80.0/20","vmnic3","active"
"2011-11-21 03:21:49","wdc-devtest3-1.vmware.com","vSwitch1","wdc-devtest-labmgr-10.128.76.0/22","vmnic2","active"
"2011-11-21 03:21:49","wdc-devtest3-1.vmware.com","vSwitch1","wdc-devtest-labmgr-10.128.76.0/22","vmnic3","active"
"2011-11-21 03:21:49","wdc-devtest1-7.vmware.com","vSwitch0","VMotion","vmnic0","active"
"2011-11-21 03:21:49","wdc-devtest1-7.vmware.com","vSwitch0","VMotion","vmnic1","active"
"2011-11-21 03:21:49","wdc-devtest1-7.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-devtest1-7.vmware.com","vSwitch0","Management Network","vmnic1","standby"
"2011-11-21 03:21:49","wdc-devtest1-7.vmware.com","vSwitch1","wdc-devtest-server-10.128.80.0/20","vmnic2","active"
"2011-11-21 03:21:49","wdc-devtest1-7.vmware.com","vSwitch1","wdc-devtest-server-10.128.80.0/20","vmnic3","active"
"2011-11-21 03:21:49","wdc-devtest1-7.vmware.com","vSwitch1","wdc-devtest-labmgr-10.128.76.0/22","vmnic2","active"
"2011-11-21 03:21:49","wdc-devtest1-7.vmware.com","vSwitch1","wdc-devtest-labmgr-10.128.76.0/22","vmnic3","active"
"2011-11-21 03:21:49","wdc-devtest1-3.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-devtest1-3.vmware.com","vSwitch0","Management Network","vmnic1","active"
"2011-11-21 03:21:49","wdc-devtest1-3.vmware.com","vSwitch0","VMotion","vmnic0","active"
"2011-11-21 03:21:49","wdc-devtest1-3.vmware.com","vSwitch0","VMotion","vmnic1","active"
"2011-11-21 03:21:49","wdc-devtest1-3.vmware.com","vSwitch1","wdc-devtest-server-10.128.80.0/20","vmnic2","active"
"2011-11-21 03:21:49","wdc-devtest1-3.vmware.com","vSwitch1","wdc-devtest-server-10.128.80.0/20","vmnic3","active"
"2011-11-21 03:21:49","wdc-devtest1-3.vmware.com","vSwitch1","wdc-devtest-labmgr-10.128.76.0/22","vmnic2","active"
"2011-11-21 03:21:49","wdc-devtest1-3.vmware.com","vSwitch1","wdc-devtest-labmgr-10.128.76.0/22","vmnic3","active"
"2011-11-21 03:21:49","wdc-devtest1-4.vmware.com","vSwitch0","VMotion","vmnic0","active"
"2011-11-21 03:21:49","wdc-devtest1-4.vmware.com","vSwitch0","VMotion","vmnic1","active"
"2011-11-21 03:21:49","wdc-devtest1-4.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-devtest1-4.vmware.com","vSwitch0","Management Network","vmnic1","standby"
"2011-11-21 03:21:49","wdc-devtest1-4.vmware.com","vSwitch1","wdc-devtest-server-10.128.80.0/20","vmnic2","active"
"2011-11-21 03:21:49","wdc-devtest1-4.vmware.com","vSwitch1","wdc-devtest-server-10.128.80.0/20","vmnic3","active"
"2011-11-21 03:21:49","wdc-devtest1-4.vmware.com","vSwitch1","wdc-devtest-labmgr-10.128.76.0/22","vmnic2","active"
"2011-11-21 03:21:49","wdc-devtest1-4.vmware.com","vSwitch1","wdc-devtest-labmgr-10.128.76.0/22","vmnic3","active"
"2011-11-21 03:21:49","wdc-devtest1-5.vmware.com","vSwitch0","VMotion","vmnic0","active"
"2011-11-21 03:21:49","wdc-devtest1-5.vmware.com","vSwitch0","VMotion","vmnic1","active"
"2011-11-21 03:21:49","wdc-devtest1-5.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-devtest1-5.vmware.com","vSwitch0","Management Network","vmnic1","standby"
"2011-11-21 03:21:49","wdc-devtest1-5.vmware.com","vSwitch1","wdc-devtest-server-10.128.80.0/20","vmnic2","active"
"2011-11-21 03:21:49","wdc-devtest1-5.vmware.com","vSwitch1","wdc-devtest-server-10.128.80.0/20","vmnic3","active"
"2011-11-21 03:21:49","wdc-devtest1-5.vmware.com","vSwitch1","wdc-devtest-labmgr-10.128.76.0/22","vmnic2","active"
"2011-11-21 03:21:49","wdc-devtest1-5.vmware.com","vSwitch1","wdc-devtest-labmgr-10.128.76.0/22","vmnic3","active"
"2011-11-21 03:21:49","wdc-itlab1-1.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-itlab1-1.vmware.com","vSwitch0","Management Network","vmnic1","active"
"2011-11-21 03:21:49","wdc-itlab1-1.vmware.com","vSwitch1","VM Network 1","vmnic8","active"
"2011-11-21 03:21:49","wdc-itlab1-1.vmware.com","vSwitch1","VM Network 1","vmnic9","active"
"2011-11-21 03:21:49","wdc-itlab1-1.vmware.com","vSwitch2","RAC Heartbeat1","vmnic2","active"
"2011-11-21 03:21:49","wdc-itlab1-1.vmware.com","vSwitch2","RAC Heartbeat1","vmnic3","active"
"2011-11-21 03:21:49","wdc-itlab1-2.vmware.com","vSwitch0","VM Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-itlab1-2.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-itlab1-3.vmware.com","vSwitch0","VM Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-itlab1-3.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-itlab1-4.vmware.com","vSwitch0","VM Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-itlab1-4.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-itlab2-1.vmware.com","vSwitch0","VM Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-itlab2-1.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-itlab2-2.vmware.com","vSwitch0","VM Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-itlab2-2.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch0","Management Network","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch0","VMotion","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch0","VMotion","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic7","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic7","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic7","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic7","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic2","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic4","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch2","wdc-loadtest-dmz-10.128.38.0/24","vmnic2","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-1.vmware.com","vSwitch2","wdc-loadtest-dmz-10.128.38.0/24","vmnic4","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic4","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch0","VMotion","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch0","VMotion","vmnic4","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch0","Management Network","vmnic4","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic2","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic2","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic2","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic2","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic7","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch2","vSwitch2 AppSpeed","vmnic7","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch2","vSwitch2 AppSpeed","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch2","wdc-loadtest-dmz-10.128.38.0/24","vmnic7","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-10.vmware.com","vSwitch2","wdc-loadtest-dmz-10.128.38.0/24","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic4","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch0","Management Network","vmnic4","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch0","VMotion","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch0","VMotion","vmnic4","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic2","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic2","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic2","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic2","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic7","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch2","wdc-loadtest-dmz-10.128.38.0/24","vmnic7","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-12.vmware.com","vSwitch2","wdc-loadtest-dmz-10.128.38.0/24","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic4","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch0","vSwitch0 AppSpeed","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch0","vSwitch0 AppSpeed","vmnic4","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch0","Management Network","vmnic4","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch0","VMotion","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch0","VMotion","vmnic4","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic2","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic2","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic2","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic2","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic7","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch2","vSwitch2 AppInsight","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch2","wdc-loadtest-dmz-10.128.38.0/24","vmnic7","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-11.vmware.com","vSwitch2","wdc-loadtest-dmz-10.128.38.0/24","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch0","vSwitch0 AppInsight","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch0","Management Network","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch0","Management Network","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch0","VMotion","vmnic6","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch0","VMotion","vmnic0","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","vSwitch1 AppInsight","vmnic7","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","wdc-loadtest-server2-10.128.37.0/24","vmnic7","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","wdc-loadtest-hb-192.168.2.0/24","vmnic7","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic1","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic3","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic5","active"
"2011-11-21 03:21:49","wdc-loadtest-vmg1-2.vmware.com","vSwitch1","wdc-loadtest-server-10.128.36.0/24","vmnic7","active"
